f1,f2,f3,annual_return,total_return,win_rate,max_drawdown,sharpe_ratio
0.2,0.3,0.2,83.54,24.52,68.57,6.82,0.21
0.2,0.3,0.1,83.14,24.42,68.57,6.83,0.21
0.2,0.2,0.2,77.97,23.14,66.67,6.3,0.19
0.2,0.2,0.1,77.57,23.04,66.67,6.3,0.18
0.2,0.2,0.3,76.34,22.73,66.67,6.32,0.19
0.2,0.2,0.4,76.34,22.73,66.67,6.32,0.19
0.2,0.3,0.3,75.89,22.62,68.57,6.95,0.19
0.2,0.3,0.4,75.89,22.62,68.57,6.95,0.19
0.3,0.2,0.1,73.54,22.03,59.26,8.13,0.17
0.3,0.2,0.2,72.33,21.72,59.26,8.15,0.17
0.3,0.2,0.3,72.33,21.72,59.26,8.15,0.17
0.3,0.2,0.4,70.25,21.18,57.69,8.19,0.17
0.3,0.3,0.1,63.52,19.43,62.07,8.4,0.16
0.3,0.3,0.3,56.79,17.63,62.07,8.53,0.15
0.3,0.3,0.2,56.79,17.63,62.07,8.53,0.15
0.3,0.3,0.4,54.82,17.1,60.71,8.57,0.14
0.2,0.1,0.2,52.83,16.55,58.62,6.58,0.15
0.2,0.1,0.1,52.47,16.45,58.62,6.58,0.14
0.2,0.1,0.4,51.36,16.14,62.07,6.6,0.14
0.2,0.1,0.3,51.36,16.14,62.07,6.6,0.14
0.8,0.2,0.1,48.69,15.4,66.67,7.39,0.12
0.3,0.1,0.1,48.22,15.27,52.0,8.94,0.13
0.3,0.1,0.3,47.13,14.96,56.0,8.97,0.13
0.3,0.1,0.2,47.13,14.96,56.0,8.97,0.13
0.3,0.1,0.4,47.04,14.94,54.17,8.97,0.13
0.8,0.2,0.3,44.92,14.34,66.67,7.46,0.11
0.7,0.2,0.2,44.53,14.23,53.85,7.47,0.11
0.4,0.3,0.1,43.8,14.02,52.0,8.43,0.12
0.4,0.3,0.4,41.49,13.35,52.38,7.31,0.11
0.4,0.2,0.4,40.97,13.2,52.63,7.61,0.11
0.8,0.3,0.1,40.91,13.18,64.29,8.3,0.1
0.6,0.3,0.2,40.85,13.17,70.59,8.3,0.1
0.6,0.3,0.1,40.85,13.17,70.59,8.3,0.1
0.4,0.3,0.3,38.96,12.62,52.0,8.55,0.11
0.7,0.2,0.1,38.92,12.61,58.33,7.58,0.1
0.8,0.3,0.4,38.77,12.56,61.54,9.51,0.1
0.4,0.2,0.3,38.44,12.46,52.17,7.66,0.1
0.6,0.3,0.3,38.34,12.43,64.71,8.36,0.1
0.4,0.2,0.1,38.13,12.37,52.17,7.67,0.1
0.8,0.2,0.2,37.86,12.29,61.54,7.6,0.1
0.4,0.3,0.2,37.6,12.22,52.0,8.58,0.1
0.8,0.3,0.3,37.27,12.12,57.14,8.39,0.1
0.6,0.3,0.4,37.21,12.1,64.71,8.39,0.1
0.4,0.2,0.2,37.09,12.06,52.17,7.69,0.1
0.7,0.2,0.4,35.54,11.61,58.33,7.65,0.09
0.7,0.2,0.3,35.31,11.54,58.33,7.65,0.09
0.8,0.2,0.4,35.31,11.54,63.64,9.51,0.09
0.7,0.1,0.2,35.05,11.46,53.85,9.32,0.09
0.7,0.3,0.2,34.76,11.38,62.5,8.17,0.09
0.7,0.1,0.1,34.75,11.37,58.33,9.32,0.09
0.8,0.1,0.1,33.54,11.01,58.33,9.35,0.09
0.7,0.1,0.4,31.43,10.37,58.33,9.41,0.09
0.6,0.2,0.1,31.39,10.36,50.0,8.35,0.08
0.6,0.2,0.2,31.39,10.36,50.0,8.35,0.08
0.7,0.1,0.3,31.21,10.31,58.33,9.41,0.09
0.5,0.3,0.3,31.11,10.28,55.0,8.17,0.09
0.8,0.3,0.2,30.45,10.07,60.0,9.54,0.08
0.8,0.1,0.3,30.02,9.94,58.33,9.44,0.08
0.5,0.2,0.3,29.71,9.85,40.0,8.23,0.08
0.7,0.3,0.1,29.4,9.76,66.67,8.3,0.08
0.6,0.2,0.3,28.99,9.63,50.0,8.4,0.08
0.6,0.2,0.4,27.91,9.3,50.0,8.42,0.08
0.7,0.3,0.4,26.17,8.76,60.0,8.39,0.07
0.7,0.3,0.3,25.95,8.69,60.0,8.39,0.07
0.5,0.3,0.1,25.85,8.66,57.89,8.3,0.07
0.5,0.3,0.2,25.85,8.66,57.89,8.3,0.07
0.4,0.1,0.3,24.68,8.29,47.37,10.32,0.07
0.5,0.2,0.2,24.48,8.23,42.86,8.35,0.07
0.5,0.2,0.1,24.48,8.23,42.86,8.35,0.07
0.4,0.1,0.1,24.38,8.2,42.11,10.33,0.07
0.4,0.1,0.2,23.41,7.89,47.37,10.36,0.07
0.5,0.3,0.4,22.46,7.59,52.63,8.39,0.06
0.4,0.1,0.4,21.26,7.21,47.06,10.42,0.06
0.5,0.2,0.4,21.11,7.16,42.86,8.42,0.06
0.8,0.1,0.4,21.06,7.15,54.55,9.68,0.06
0.6,0.1,0.1,16.93,5.81,41.67,10.81,0.05
0.6,0.1,0.2,16.93,5.81,41.67,10.81,0.05
0.2,0.4,0.2,15.1,5.21,62.16,10.93,0.05
0.2,0.4,0.1,14.8,5.11,62.16,10.94,0.04
0.6,0.1,0.3,14.7,5.08,41.67,10.88,0.04
0.8,0.1,0.2,13.77,4.77,53.85,9.9,0.04
0.6,0.1,0.4,13.69,4.74,41.67,10.91,0.04
0.2,0.4,0.4,9.51,3.33,62.16,11.12,0.03
0.2,0.4,0.3,9.51,3.33,62.16,11.12,0.03
0.5,0.1,0.3,9.2,3.23,30.77,10.99,0.03
0.5,0.1,0.2,8.94,3.14,33.33,11.0,0.03
0.5,0.1,0.1,8.94,3.14,33.33,11.0,0.03
0.5,0.1,0.4,5.85,2.08,33.33,11.1,0.02
0.3,0.4,0.1,2.67,0.95,54.55,14.01,0.01
0.4,0.4,0.1,-2.11,-0.77,51.72,12.91,-0.01
0.3,0.4,0.3,-2.25,-0.82,54.55,14.25,-0.01
0.3,0.4,0.2,-2.25,-0.82,54.55,14.25,-0.01
0.4,0.4,0.4,-3.51,-1.28,55.56,12.97,-0.01
0.3,0.4,0.4,-3.7,-1.35,53.12,14.32,-0.01
0.4,0.4,0.3,-5.81,-2.14,51.72,13.08,-0.02
0.4,0.4,0.2,-6.88,-2.54,51.72,13.13,-0.02
0.5,0.4,0.3,-17.87,-6.86,50.0,18.26,-0.06
0.5,0.4,0.1,-21.77,-8.48,52.38,18.55,-0.07
0.5,0.4,0.2,-21.77,-8.48,52.38,18.55,-0.07
0.5,0.4,0.4,-24.26,-9.55,47.62,18.75,-0.08
0.8,0.4,0.1,-27.91,-11.15,50.0,25.34,-0.08
0.8,0.4,0.4,-29.31,-11.77,46.15,26.43,-0.09
0.8,0.4,0.3,-30.28,-12.21,42.86,25.61,-0.09
0.6,0.4,0.2,-31.08,-12.58,52.63,24.62,-0.1
0.6,0.4,0.1,-31.08,-12.58,52.63,24.62,-0.1
0.7,0.4,0.2,-31.84,-12.93,50.0,24.24,-0.1
0.6,0.4,0.3,-32.67,-13.31,47.37,24.8,-0.11
0.8,0.4,0.2,-32.9,-13.42,46.67,26.08,-0.1
0.6,0.4,0.4,-33.39,-13.64,47.37,24.88,-0.11
0.7,0.4,0.1,-35.3,-14.55,53.33,24.62,-0.11
0.7,0.4,0.4,-37.37,-15.55,46.67,24.86,-0.12
0.7,0.4,0.3,-37.51,-15.61,46.67,24.88,-0.12
